CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
29542|200000.0|2|2|2|32|0|0|0|0|0|165074.0|170905.0|186093.0|188139.0|141208.0|144242.0|10000.0|20000.0|6000.0|5300.0|5500.0|4600.0
22966|80000.0|2|1|1|35|0|0|0|0|0|27560.0|22441.0|19960.0|6199.0|5623.0|6880.0|1701.0|2000.0|2000.0|1000.0|2000.0|3000.0
1183|280000.0|2|2|2|33|-2|-2|-2|-2|-1|0.0|0.0|0.0|0.0|0.0|35833.0|0.0|0.0|0.0|0.0|35833.0|1500.0
13632|140000.0|2|1|2|35|2|2|2|2|2|56528.0|57973.0|58679.0|59379.0|60636.0|61656.0|2800.0|2100.0|2100.0|2200.0|2000.0|2400.0
9155|100000.0|2|1|2|32|-1|2|-1|-1|-1|1876.0|9814.0|6690.0|1196.0|416.0|620.0|9814.0|443.0|1196.0|2080.0|620.0|928.0
28578|20000.0|1|2|2|25|5|4|3|2|0|20014.0|19432.0|18840.0|18248.0|17816.0|18021.0|0.0|0.0|0.0|0.0|636.0|1200.0
10075|150000.0|1|1|1|46|2|2|2|2|2|148364.0|150565.0|150254.0|64644.0|40150.0|41250.0|5400.0|5026.0|1722.0|1500.0|3000.0|108058.0
14214|230000.0|1|2|2|28|0|-2|-2|-2|-2|26574.0|-26.0|-26.0|90624.0|92624.0|-89.0|26.0|0.0|90650.0|2000.0|89.0|0.0
21445|220000.0|2|1|1|35|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12904|360000.0|1|1|2|30|-1|-1|0|0|0|10821.0|5559.0|3272.0|13756.0|12852.0|20893.0|5586.0|3364.0|13132.0|10034.0|16104.0|14348.0
4537|320000.0|1|1|2|29|0|0|-1|-1|-1|46758.0|31422.0|33619.0|23553.0|9398.0|4296.0|2563.0|9842.0|24709.0|6022.0|4318.0|4522.0
16310|50000.0|1|2|2|30|0|0|0|0|0|46652.0|45235.0|23299.0|22672.0|21440.0|19304.0|2014.0|1600.0|1400.0|429.0|386.0|57.0
1111|30000.0|2|1|1|24|-1|-1|-1|-1|-1|9280.0|2643.0|3415.0|2250.0|2486.0|844.0|2643.0|3415.0|2250.0|2486.0|844.0|0.0
21219|200000.0|2|1|1|28|0|0|0|0|0|40559.0|44565.0|46815.0|52978.0|53970.0|56064.0|5000.0|3000.0|7000.0|2000.0|3000.0|3000.0
23906|180000.0|2|2|2|31|0|0|-1|-1|-1|6903.0|11489.0|5488.0|1635.0|1680.0|782.0|8000.0|3003.0|1635.0|1680.0|782.0|4374.0
10985|50000.0|2|3|1|42|2|2|0|0|2|44961.0|48164.0|38684.0|41034.0|43597.0|42743.0|4000.0|0.0|3000.0|3228.0|0.0|4000.0
19582|20000.0|1|3|1|51|0|0|0|2|2|14341.0|15371.0|16375.0|18905.0|19462.0|18967.0|1266.0|1270.0|2800.0|1000.0|0.0|512.0
5479|90000.0|2|2|1|34|2|-1|-1|-2|-2|336.0|168.0|432.0|0.0|0.0|0.0|0.0|432.0|0.0|0.0|0.0|0.0
12896|50000.0|1|2|1|43|0|0|0|0|0|50562.0|55032.0|50688.0|49739.0|18888.0|19290.0|6500.0|2112.0|1400.0|700.0|700.0|800.0
18072|200000.0|2|1|2|33|-2|-2|-2|-2|-2|4510.0|7430.0|4144.0|57836.0|1810.0|0.0|7430.0|4144.0|57836.0|1810.0|0.0|3018.0
3560|80000.0|2|2|2|25|0|0|0|0|0|69816.0|71257.0|72812.0|74305.0|75872.0|77554.0|2600.0|2700.0|2700.0|2800.0|2900.0|4300.0
12088|80000.0|2|6|2|25|0|0|-2|-1|0|6643.0|9400.0|0.0|0.0|11457.0|6709.0|3000.0|0.0|0.0|45568.0|3000.0|3001.0
14005|50000.0|2|2|1|34|0|0|2|2|0|62643.0|59851.0|65545.0|62672.0|57755.0|55512.0|2151.0|10000.0|2100.0|0.0|2000.0|1861.0
11964|150000.0|2|1|2|34|-2|-2|-2|-1|2|0.0|0.0|0.0|0.0|552.0|252.0|0.0|0.0|0.0|552.0|0.0|13404.0
7633|60000.0|1|1|2|27|0|0|0|2|2|39068.0|40107.0|41137.0|43644.0|44498.0|45417.0|1970.0|2000.0|3500.0|1700.0|1800.0|0.0
24075|200000.0|1|2|1|34|0|0|0|0|0|135654.0|173946.0|176894.0|170754.0|172332.0|175960.0|66022.0|6101.0|5898.0|6053.0|6288.0|8000.0
23553|240000.0|1|1|2|29|0|2|2|2|0|64826.0|72951.0|62848.0|60645.0|57554.0|57375.0|10589.0|34.0|4400.0|0.0|2000.0|1900.0
9715|50000.0|1|1|2|39|0|0|0|0|0|47174.0|47974.0|48630.0|50803.0|30789.0|15874.0|1800.0|2000.0|3000.0|2000.0|2000.0|2000.0
13188|170000.0|2|1|2|30|-1|-1|-1|0|0|15220.0|8404.0|16835.0|2200.0|7510.0|12510.0|8404.0|16835.0|2200.0|5510.0|5000.0|8100.0
6951|80000.0|2|2|2|24|-1|2|0|0|0|2152.0|3832.0|3587.0|3332.0|3400.0|-300.0|2245.0|0.0|267.0|68.0|0.0|0.0
9162|180000.0|2|1|2|32|-1|0|0|0|-1|64008.0|3414.0|3844.0|5344.0|4000.0|10395.0|3414.0|1500.0|1500.0|0.0|10395.0|3600.0
18900|20000.0|2|3|2|35|-2|-2|-2|-2|-2|0.0|1492.0|0.0|0.0|0.0|0.0|1492.0|0.0|0.0|0.0|0.0|0.0
22669|100000.0|1|2|2|31|2|2|2|3|2|24377.0|25167.0|24541.0|27304.0|26669.0|26172.0|1400.0|0.0|3100.0|0.0|0.0|2000.0
14030|50000.0|2|2|2|22|0|0|0|0|0|22458.0|22571.0|22309.0|22315.0|22934.0|23243.0|1513.0|1500.0|1000.0|978.0|839.0|1800.0
9820|200000.0|2|1|1|38|-1|-1|-1|-1|-1|3824.0|6115.0|11950.0|7311.0|18517.0|6787.0|6115.0|11950.0|7311.0|18567.0|6787.0|6653.0
29382|380000.0|2|2|1|30|0|0|0|0|0|225995.0|231382.0|224420.0|136324.0|137929.0|114249.0|10382.0|8420.0|46777.0|4929.0|4249.0|5528.0
3514|270000.0|2|1|1|44|-2|-2|-2|-2|-2|-106.0|2894.0|25417.0|3839.0|1794.0|2459.0|3000.0|25500.0|4000.0|2000.0|2459.0|10000.0
21946|500000.0|1|1|1|47|-1|-1|-1|-1|-1|0.0|1200.0|163.0|1131.0|150.0|165.0|1200.0|163.0|1142.0|150.0|165.0|8530.0
19220|390000.0|1|1|1|34|0|0|-1|0|0|91701.0|68587.0|101211.0|96725.0|125810.0|182122.0|60081.0|84908.0|121081.0|80000.0|85000.0|8000.0
22345|150000.0|2|1|1|34|-2|-2|-1|-1|-2|0.0|0.0|0.0|600.0|-150.0|-150.0|0.0|0.0|600.0|0.0|0.0|0.0
21358|220000.0|2|3|1|43|0|0|0|0|0|242526.0|228858.0|218878.0|193596.0|167149.0|157817.0|8100.0|8100.0|7000.0|5900.0|5600.0|5000.0
1919|20000.0|1|3|1|57|2|2|-2|-2|-1|1472.0|211.0|-1050.0|-1440.0|-1830.0|780.0|0.0|0.0|0.0|0.0|3000.0|0.0
5549|100000.0|1|2|1|30|-1|-1|-1|-1|-1|416.0|416.0|589.0|1416.0|416.0|416.0|416.0|1005.0|1416.0|416.0|416.0|0.0
15196|50000.0|1|2|2|27|0|0|0|0|0|39487.0|37777.0|36496.0|33512.0|29854.0|28144.0|1600.0|2000.0|6416.0|4406.0|1014.0|3006.0
11027|50000.0|2|2|1|36|2|2|0|0|2|45159.0|49125.0|47956.0|43578.0|35126.0|34420.0|4700.0|0.0|2004.0|3500.0|0.0|1000.0
29591|350000.0|2|2|1|36|0|0|0|0|0|21026.0|35588.0|38002.0|40357.0|43663.0|52735.0|15000.0|3000.0|3000.0|4000.0|10000.0|25000.0
22114|60000.0|2|1|2|27|-1|-2|-1|2|-1|14072.0|0.0|0.0|300.0|150.0|150.0|0.0|0.0|300.0|0.0|150.0|200.0
15946|500000.0|1|1|2|38|-2|-2|-2|-1|0|0.0|0.0|0.0|218.0|11959.0|13692.0|0.0|0.0|218.0|11959.0|2000.0|403.0
4540|30000.0|1|1|1|52|0|0|2|0|0|15743.0|16784.0|18998.0|18395.0|19100.0|20582.0|1300.0|2500.0|0.0|1000.0|1800.0|0.0
27999|100000.0|1|2|1|44|2|2|2|0|0|30094.0|31111.0|31407.0|30603.0|31411.0|32089.0|1800.0|1100.0|0.0|1300.0|1200.0|1400.0
23309|100000.0|2|2|2|23|0|0|0|0|0|8002.0|7954.0|9777.0|10026.0|9657.0|9279.0|2000.0|2000.0|1000.0|504.0|1000.0|2000.0
4456|200000.0|1|3|1|33|0|0|0|0|0|199343.0|200070.0|200852.0|197426.0|196341.0|197787.0|10021.0|10036.0|7126.0|6508.0|6011.0|5537.0
5322|230000.0|2|3|1|70|0|0|0|0|0|183500.0|147525.0|147391.0|149904.0|151816.0|103443.0|7000.0|5500.0|7000.0|6066.0|4000.0|5000.0
25887|220000.0|2|1|1|32|2|0|0|2|2|17325.0|16758.0|18474.0|20667.0|20195.0|21854.0|0.0|2000.0|2500.0|0.0|2000.0|0.0
23593|230000.0|2|2|1|46|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|83.0
6321|80000.0|2|2|2|24|0|0|0|0|0|77883.0|78749.0|77025.0|66725.0|21604.0|9352.0|3500.0|4000.0|2784.0|1882.0|1000.0|457.0
16599|120000.0|2|1|2|26|-2|-1|0|0|0|10415.0|7172.0|110688.0|100552.0|89147.0|88388.0|5771.0|120055.0|5073.0|3508.0|3707.0|3016.0
17932|280000.0|2|1|2|35|-2|-2|-2|0|-1|6302.0|4618.0|183.0|2568.0|2371.0|7610.0|4663.0|0.0|4953.0|12.0|7647.0|1676.0
19259|320000.0|2|2|1|30|-2|-2|-2|-2|-2|1031.0|1886.0|2913.0|-27.0|-27.0|5399.0|1895.0|2927.0|0.0|0.0|5426.0|3700.0
15710|80000.0|1|2|2|27|0|0|0|0|0|40612.0|41934.0|43261.0|44537.0|45794.0|47893.0|2000.0|2000.0|2000.0|2000.0|3000.0|4000.0
6433|90000.0|1|1|2|29|2|2|2|2|2|11512.0|12524.0|13523.0|13704.0|13882.0|14015.0|1500.0|1500.0|700.0|700.0|500.0|0.0
4980|140000.0|2|2|1|35|0|0|0|0|0|62244.0|55125.0|48943.0|42337.0|35446.0|29383.0|2000.0|2200.0|2000.0|1300.0|2000.0|0.0
13984|10000.0|1|3|1|36|0|0|2|2|2|5104.0|6133.0|8432.0|8150.0|8945.0|8657.0|1274.0|2573.0|0.0|1086.0|0.0|353.0
12042|50000.0|2|2|1|38|0|0|2|2|2|29989.0|31184.0|33850.0|34495.0|35129.0|35918.0|2000.0|3500.0|1500.0|1500.0|1500.0|1500.0
25254|80000.0|1|2|1|40|0|0|-1|-1|-1|23833.0|17815.0|15140.0|140.0|3090.0|180.0|5000.0|5000.0|5000.0|3100.0|1000.0|5000.0
8813|50000.0|1|3|2|49|0|0|0|0|0|48245.0|27656.0|23168.0|20245.0|20251.0|19970.0|1286.0|21578.0|1310.0|706.0|806.0|656.0
23146|240000.0|1|2|1|45|0|0|0|0|0|228278.0|232449.0|223853.0|225623.0|221130.0|225446.0|10000.0|9000.0|10000.0|8301.0|9000.0|13000.0
7295|50000.0|2|1|2|29|0|0|0|0|0|41897.0|17304.0|16544.0|14787.0|15975.0|17098.0|4000.0|2000.0|3000.0|3000.0|3000.0|3000.0
12339|220000.0|1|3|1|63|-2|-2|-2|-2|-2|1293.0|494.0|1379.0|-1.0|272.0|1628.0|496.0|1385.0|0.0|273.0|1636.0|531.0
7130|290000.0|1|5|1|38|-2|-2|-2|-2|-2|555.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9068|120000.0|2|3|1|35|0|0|0|0|0|27666.0|28036.0|29555.0|28458.0|29129.0|29700.0|1500.0|2000.0|1000.0|1500.0|1500.0|1500.0
5321|470000.0|1|1|2|27|0|0|0|0|0|213495.0|183680.0|153743.0|146971.0|127546.0|129998.0|10005.0|9001.0|8001.0|5001.0|5001.0|6145.0
20019|60000.0|2|1|2|28|-2|-2|-1|-1|0|0.0|0.0|0.0|619.0|39224.0|34881.0|0.0|0.0|619.0|39224.0|1500.0|1500.0
16267|320000.0|2|1|1|34|-1|-1|-1|-1|-1|800.0|18873.0|-150.0|150.0|21565.0|4818.0|18873.0|0.0|500.0|21565.0|5000.0|168492.0
23981|310000.0|2|1|2|35|-2|-1|0|0|0|0.0|0.0|4488.0|4696.0|84522.0|86206.0|0.0|4488.0|264.0|80000.0|2950.0|3055.0
21890|30000.0|2|2|1|24|0|0|0|0|0|3740.0|4616.0|5837.0|6778.0|6912.0|7057.0|1100.0|1300.0|1200.0|247.0|256.0|258.0
23771|240000.0|1|2|1|51|0|0|0|0|0|98588.0|100545.0|102651.0|104749.0|106832.0|109062.0|3592.0|3719.0|3798.0|3821.0|3949.0|3976.0
1365|200000.0|1|2|2|26|2|2|2|2|2|58050.0|2500.0|2500.0|2500.0|2500.0|2500.0|0.0|0.0|0.0|0.0|0.0|0.0
17984|30000.0|2|3|3|52|2|2|2|-1|-1|10033.0|6486.0|7064.0|2890.0|2500.0|3280.0|0.0|3192.0|0.0|2500.0|3280.0|0.0
11706|140000.0|2|3|1|33|-1|-1|-1|-1|-1|1247.0|1654.0|840.0|2153.0|827.0|-8808.0|1654.0|840.0|2153.0|827.0|827.0|9635.0
24511|160000.0|2|1|2|27|-2|-2|-2|-2|-2|0.0|0.0|0.0|1900.0|0.0|2018.0|0.0|0.0|1900.0|0.0|2018.0|0.0
29657|80000.0|2|1|2|29|-2|-1|2|2|3|2673.0|0.0|317.0|317.0|1521.0|1204.0|0.0|317.0|0.0|1204.0|0.0|0.0
22987|140000.0|2|2|1|24|0|0|0|2|0|121241.0|67929.0|65536.0|67645.0|62839.0|53457.0|4000.0|4000.0|8000.0|0.0|5000.0|2000.0
4396|50000.0|2|3|1|44|-1|-1|-1|-1|-1|3424.0|155.0|1922.0|1473.0|1865.0|835.0|155.0|1922.0|1473.0|1865.0|835.0|1833.0
5532|180000.0|2|1|1|43|0|0|0|0|0|166569.0|144637.0|137261.0|135904.0|127905.0|129465.0|6000.0|6382.0|5000.0|4649.0|5084.0|4564.0
4985|50000.0|1|3|1|43|0|0|-1|0|0|10898.0|8754.0|0.0|16475.0|16821.0|17220.0|1000.0|0.0|16475.0|611.0|679.0|344.0
24672|30000.0|1|2|2|34|0|0|0|0|0|19101.0|17444.0|12676.0|9171.0|5928.0|7746.0|1653.0|1110.0|0.0|109.0|7849.0|0.0
25416|110000.0|2|2|2|29|2|2|2|2|2|21068.0|16412.0|16809.0|8682.0|8861.0|8623.0|1102.0|1000.0|0.0|602.0|0.0|1000.0
1346|20000.0|1|3|1|33|0|0|0|0|-2|20500.0|16237.0|20960.0|6914.0|1017.0|780.0|2191.0|1000.0|0.0|1017.0|780.0|6380.0
7893|420000.0|1|2|1|41|0|0|0|0|0|193370.0|198053.0|202618.0|197985.0|200163.0|2559.0|4988.0|4976.0|6019.0|5065.0|1035.0|182778.0
13756|30000.0|2|2|2|25|2|2|0|0|0|4471.0|5747.0|5509.0|6260.0|7654.0|8522.0|1500.0|0.0|1000.0|1500.0|1000.0|800.0
17768|240000.0|2|1|2|27|2|0|0|0|-1|7029.0|3932.0|2105.0|2487.0|777.0|5300.0|0.0|1057.0|1000.0|0.0|5300.0|1800.0
24655|210000.0|2|1|1|35|0|0|-2|-2|-2|142422.0|143650.0|0.0|0.0|0.0|0.0|6500.0|0.0|0.0|0.0|0.0|0.0
14950|130000.0|2|3|1|56|0|0|0|0|0|30218.0|31706.0|34130.0|36245.0|38624.0|40989.0|2000.0|3000.0|3000.0|3000.0|3000.0|3000.0
29176|50000.0|2|3|1|36|0|0|0|0|0|48032.0|48175.0|48691.0|49108.0|19809.0|11314.0|1771.0|2123.0|2675.0|552.0|1000.0|1000.0
24592|380000.0|1|1|1|34|0|0|0|0|0|106065.0|97979.0|100599.0|81087.0|82793.0|85301.0|3385.0|4074.0|2592.0|2696.0|3569.0|5240.0
8704|150000.0|2|2|1|35|0|0|0|0|0|128278.0|131715.0|133625.0|49019.0|44801.0|39742.0|7000.0|6000.0|1800.0|1600.0|2000.0|1700.0
4242|350000.0|1|1|2|33|-2|-2|-2|-2|-2|2394.0|1685.0|563.0|7535.0|0.0|1522.0|1685.0|569.0|7572.0|0.0|1522.0|700.0
22952|80000.0|2|2|2|26|0|0|0|0|0|77760.0|79248.0|120697.0|60989.0|41023.0|42663.0|3100.0|4700.0|4800.0|1200.0|3260.0|2000.0
12836|120000.0|1|1|1|41|-1|-2|-1|0|-1|416.0|0.0|0.0|832.0|416.0|416.0|0.0|416.0|1248.0|0.0|416.0|0.0
22282|500000.0|2|1|2|27|0|0|0|0|0|78335.0|61234.0|55446.0|47208.0|32019.0|22318.0|2315.0|2599.0|1500.0|2019.0|1200.0|1784.0
14237|50000.0|1|1|1|41|-1|-1|-1|-1|-1|508.0|672.0|226.0|390.0|220.0|320.0|1000.0|390.0|1000.0|220.0|640.0|1000.0
4899|500000.0|2|1|1|38|0|0|0|0|0|238708.0|313903.0|323841.0|319331.0|316208.0|304388.0|90012.0|28000.0|15000.0|9494.0|108914.0|18200.0
13029|50000.0|1|1|2|36|2|2|2|0|0|49845.0|51215.0|47074.0|18853.0|19405.0|19237.0|2505.0|2300.0|0.0|1000.0|800.0|1000.0
9950|120000.0|1|2|2|30|2|2|2|2|2|69443.0|70896.0|72381.0|70629.0|74827.0|76470.0|3200.0|3200.0|0.0|6000.0|3000.0|3000.0
1482|30000.0|1|2|2|33|-1|0|0|0|0|29574.0|26663.0|27731.0|56359.0|28847.0|13030.0|28000.0|2336.0|2000.0|2546.0|1000.0|0.0
11293|260000.0|2|2|2|26|-1|-2|-2|-2|-2|28.0|-288.0|-604.0|-920.0|-1236.0|-1552.0|288.0|1236.0|316.0|316.0|316.0|316.0
4955|70000.0|2|2|1|40|-1|2|-1|-1|-1|390.0|780.0|390.0|390.0|780.0|0.0|780.0|0.0|390.0|780.0|0.0|0.0
513|100000.0|1|2|2|28|-2|-2|-2|-1|-1|0.0|0.0|0.0|0.0|60.0|210.0|0.0|0.0|0.0|60.0|300.0|3700.0
17376|300000.0|1|1|1|42|2|2|2|2|2|32643.0|33427.0|32591.0|34943.0|35536.0|36403.0|1600.0|0.0|2900.0|1300.0|1600.0|0.0
19011|360000.0|2|1|1|32|-1|-2|-1|0|0|249.0|0.0|0.0|685.0|685.0|1530.0|0.0|0.0|685.0|0.0|845.0|53.0
479|80000.0|2|2|1|35|-1|-1|-1|-1|0|2890.0|9796.0|13443.0|396.0|396.0|396.0|9796.0|13443.0|396.0|396.0|0.0|396.0
14985|200000.0|2|2|2|25|0|0|0|-1|-1|41357.0|22770.0|23231.0|6979.0|2428.0|2099.0|3262.0|3346.0|3034.0|2440.0|2109.0|0.0
29601|100000.0|2|2|2|24|0|0|0|0|2|59712.0|61743.0|63714.0|65056.0|73062.0|71738.0|3000.0|3000.0|2400.0|9100.0|0.0|4000.0
12424|210000.0|1|3|1|39|-2|-2|-2|-2|-2|13024.0|726.0|-632.0|-632.0|-632.0|-632.0|726.0|632.0|0.0|0.0|0.0|0.0
15010|130000.0|1|3|1|45|-1|-1|-1|-1|-1|1475.0|1826.0|2831.0|2756.0|1585.0|1215.0|1826.0|2831.0|2756.0|1585.0|1215.0|2402.0
1979|500000.0|2|1|1|39|0|0|0|0|0|418958.0|439432.0|440324.0|440565.0|440050.0|438953.0|39432.0|20000.0|20000.0|20000.0|20000.0|20000.0
2749|30000.0|1|1|2|28|-2|-1|-1|-1|-2|0.0|0.0|1310.0|816.0|0.0|0.0|0.0|1310.0|816.0|0.0|0.0|0.0
9517|50000.0|2|2|1|34|2|2|0|0|2|51046.0|52337.0|51170.0|51526.0|50524.0|48510.0|2400.0|0.0|3000.0|6000.0|0.0|2000.0
20254|260000.0|1|1|2|30|0|0|0|0|0|27855.0|28307.0|27842.0|25366.0|19533.0|14214.0|1259.0|1305.0|1113.0|528.0|406.0|211.0
22437|100000.0|1|2|1|34|2|2|0|0|2|84196.0|74621.0|64930.0|58433.0|50859.0|40005.0|2300.0|2000.0|4500.0|3300.0|0.0|3500.0
10352|20000.0|1|2|2|31|2|2|2|0|0|13516.0|13996.0|14475.0|14936.0|15688.0|16435.0|1000.0|1000.0|1000.0|1000.0|1000.0|700.0
17541|50000.0|1|2|1|43|2|-1|-1|2|-1|780.0|390.0|390.0|650.0|260.0|520.0|0.0|390.0|650.0|0.0|800.0|800.0
16749|140000.0|2|3|1|44|-1|-1|-1|-1|-1|-9.0|900.0|311.0|7867.0|1031.0|1117.0|909.0|311.0|7867.0|1031.0|1117.0|0.0
5106|200000.0|2|2|2|35|0|0|0|0|0|4585.0|5859.0|7763.0|8525.0|6843.0|2865.0|1500.0|2000.0|1000.0|518.0|1000.0|296.0
6196|240000.0|1|1|1|36|-1|-2|-1|-1|-1|229.0|-167.0|-563.0|254.0|-142.0|344.0|0.0|0.0|1213.0|0.0|1032.0|0.0
2737|450000.0|1|1|1|41|-1|-2|-2|-2|-2|560.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2274.0
26233|250000.0|1|1|2|31|0|0|0|0|0|215316.0|198490.0|169014.0|167776.0|168110.0|168505.0|6845.0|5945.0|5919.0|6000.0|6059.0|5837.0
21538|40000.0|2|1|2|25|-1|-1|-1|-1|-1|20216.0|8851.0|17940.0|31308.0|12009.0|32846.0|8851.0|18220.0|31319.0|12009.0|33482.0|13785.0
11279|280000.0|1|1|2|27|-1|0|0|0|-1|6564.0|1333.0|21064.0|19969.0|578.0|35152.0|1334.0|21003.0|428.0|12.0|35152.0|892.0
11251|100000.0|2|2|2|27|0|0|0|2|0|43865.0|45548.0|46266.0|49290.0|48372.0|49412.0|2400.0|1776.0|3800.0|0.0|2000.0|1800.0
9015|440000.0|2|5|1|64|0|0|0|0|0|133996.0|136606.0|136771.0|141131.0|147251.0|150332.0|6319.0|5000.0|6625.0|10000.0|5443.0|5501.0
26621|360000.0|1|1|2|33|-2|-2|-2|-2|-2|780.0|286.0|0.0|0.0|390.0|-200.0|286.0|0.0|0.0|390.0|0.0|0.0
11346|260000.0|2|2|1|40|-1|-1|-2|-2|-2|0.0|342.0|0.0|0.0|0.0|0.0|342.0|0.0|0.0|0.0|0.0|0.0
14440|20000.0|1|3|2|28|0|0|0|2|0|14043.0|13266.0|14340.0|15301.0|14916.0|15515.0|1600.0|1600.0|1500.0|0.0|1000.0|500.0
3264|150000.0|2|2|1|50|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27877|100000.0|2|3|1|50|0|0|0|0|0|16469.0|17885.0|19587.0|21256.0|22895.0|24514.0|2000.0|2000.0|2000.0|2000.0|2000.0|2000.0
9887|100000.0|2|3|1|59|-1|0|-1|-1|-1|0.0|7240.0|7702.0|1550.0|12079.0|35920.0|7240.0|1000.0|1558.0|12079.0|35920.0|0.0
19928|50000.0|2|2|2|23|0|-1|-1|-1|-1|35131.0|6559.0|836.0|836.0|836.0|3300.0|5582.0|836.0|836.0|836.0|3300.0|1476.0
26520|50000.0|2|2|1|41|2|2|2|0|0|23165.0|21974.0|20544.0|17210.0|15754.0|10860.0|2000.0|2101.0|0.0|2201.0|1000.0|0.0
13259|340000.0|2|1|2|30|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
19059|50000.0|1|2|2|27|0|0|0|0|0|50902.0|50716.0|49179.0|19747.0|19726.0|20140.0|2128.0|2300.0|1004.0|730.0|700.0|800.0
11091|310000.0|2|2|1|38|0|0|0|0|0|302623.0|310142.0|308006.0|239008.0|245493.0|250797.0|12000.0|12000.0|8500.0|10000.0|9000.0|8500.0
11513|280000.0|2|1|1|47|3|2|2|2|2|127928.0|127530.0|130168.0|131222.0|132758.0|135654.0|3000.0|6000.0|4500.0|5000.0|5000.0|5000.0
29017|120000.0|2|2|1|28|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
14459|100000.0|2|2|2|24|2|2|2|2|2|81601.0|79689.0|85389.0|83121.0|88304.0|90746.0|0.0|7000.0|0.0|6600.0|4000.0|3200.0
2324|50000.0|2|2|1|26|0|0|0|0|-1|49378.0|49744.0|40859.0|20706.0|-1166.0|19133.0|2500.0|1500.0|1206.0|0.0|20689.0|697.0
13239|430000.0|2|2|1|28|0|0|0|0|0|25968.0|22938.0|18753.0|14734.0|17572.0|18784.0|1313.0|5002.0|1000.0|5000.0|5000.0|2000.0
255|120000.0|2|2|1|27|0|0|0|2|0|83567.0|78276.0|78971.0|80907.0|79219.0|77809.0|4326.0|3000.0|9000.0|0.0|3000.0|3000.0
20375|180000.0|2|2|1|39|-1|-1|-1|-1|-1|5360.0|6176.0|398.0|629.0|0.0|978.0|6207.0|398.0|629.0|0.0|978.0|2198.0
7182|500000.0|1|1|1|35|0|0|-1|0|0|510367.0|473584.0|167682.0|501496.0|508213.0|496801.0|24913.0|5872.0|508229.0|18089.0|14070.0|15009.0
16467|200000.0|2|2|1|52|0|0|0|0|0|290122.0|274868.0|280828.0|286702.0|293038.0|299317.0|7100.0|7500.0|7500.0|8000.0|8000.0|4500.0
26335|230000.0|1|2|1|46|0|0|0|0|0|117255.0|109450.0|109794.0|109143.0|107996.0|109230.0|5400.0|5505.0|5505.0|4000.0|4500.0|5000.0
4441|240000.0|2|2|1|43|2|0|-1|0|0|2077.0|1588.0|41513.0|10657.0|7893.0|5347.0|0.0|41000.0|10657.0|0.0|5041.0|9190.0
2519|50000.0|2|3|1|47|0|0|0|2|0|29336.0|30502.0|31161.0|25294.0|24843.0|19576.0|1641.0|1300.0|1629.0|0.0|1000.0|1007.0
18090|50000.0|1|1|2|28|0|0|0|0|0|42046.0|47356.0|47445.0|49701.0|49068.0|0.0|11000.0|5000.0|5000.0|31507.0|0.0|0.0
26733|150000.0|2|3|1|45|-1|0|0|0|0|-141.0|10987.0|12733.0|6908.0|6713.0|8048.0|11254.0|2000.0|1225.0|1244.0|1447.0|7000.0
20123|30000.0|2|2|1|23|2|2|2|2|2|26795.0|29654.0|28879.0|30892.0|30500.0|0.0|3300.0|0.0|2500.0|0.0|0.0|0.0
8959|320000.0|2|2|1|34|0|0|0|0|0|3825.0|3835.0|6746.0|9472.0|11777.0|14282.0|3000.0|3000.0|3000.0|3000.0|3000.0|4000.0
1687|200000.0|2|1|1|36|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
14096|400000.0|2|1|2|28|-1|-1|0|-1|-1|3299.0|6930.0|2375.0|1211.0|6661.0|517.0|6978.0|2387.0|1127.0|6694.0|519.0|593.0
19354|80000.0|1|2|2|27|2|0|0|0|0|58324.0|56789.0|58276.0|60102.0|61423.0|72197.0|0.0|2400.0|3000.0|2500.0|11576.0|39.0
4271|240000.0|2|2|2|42|2|2|0|0|0|187558.0|187333.0|163332.0|166813.0|170739.0|174532.0|6700.0|0.0|6900.0|6000.0|6000.0|6000.0
